"id","nama_objek_wisata","harga_tiket_dewasa","harga_tiket_anak","gratis","mata_uang","sumber_platform","tanggal_update","created_at"
145,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:55:48.397523"
146,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
147,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
148,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:57:28.4996"
149,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
150,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
151,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
152,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
153,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
154,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
155,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
156,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
157,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
158,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
159,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
160,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
161,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
162,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
163,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
164,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
165,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
166,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
167,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:57:28.4996"
168,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
169,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
170,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
171,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
172,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
173,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
174,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
175,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
176,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
177,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:58:28.965623"
178,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
179,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
180,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
181,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
182,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
183,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
184,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
185,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
186,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
187,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
188,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
189,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
190,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
191,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
192,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
193,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
194,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
195,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
196,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:58:28.965623"
197,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
198,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
199,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
200,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
201,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
202,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
203,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
204,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
205,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
206,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-11 02:11:41.683449"
207,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
208,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
209,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
210,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
211,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
212,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
213,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
214,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
215,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
216,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
217,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
218,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
219,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
220,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
221,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-11 02:11:41.683449"
222,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
223,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
224,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
225,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-11 02:11:41.683449"
226,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
227,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
228,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
229,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-11 02:11:41.683449"
230,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-11 02:11:41.683449"
231,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-11 02:11:41.683449"
232,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-11 02:11:41.683449"
233,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
234,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
235,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 00:00:43.498207"
236,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
237,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
238,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
239,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
240,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
241,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
242,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
243,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
244,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
245,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
246,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
247,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
248,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
249,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
250,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 00:00:43.498207"
251,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
252,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
253,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
254,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 00:00:43.498207"
255,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
256,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
257,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 00:00:43.498207"
258,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 00:00:43.498207"
259,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 00:00:43.498207"
260,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 00:00:43.498207"
261,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 00:00:43.498207"
262,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
263,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
264,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 12:50:37.49894"
265,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
266,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
267,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
268,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
269,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
270,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
271,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
272,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
273,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
274,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
275,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
276,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
277,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
278,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
279,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 12:50:37.49894"
280,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
281,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
282,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
283,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 12:50:37.49894"
284,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
285,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
286,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 12:50:37.49894"
287,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 12:50:37.49894"
288,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 12:50:37.49894"
289,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 12:50:37.49894"
