"id","nama_objek_wisata","harga_tiket_dewasa","harga_tiket_anak","gratis","mata_uang","sumber_platform","tanggal_update","created_at"
290,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 12:50:37.49894"
291,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
292,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
293,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 16:31:30.970644"
294,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
295,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
296,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
297,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
298,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
299,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
300,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
301,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
302,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
303,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
304,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
305,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
306,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
307,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
308,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:31:30.970644"
309,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
310,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
311,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
312,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 16:31:30.970644"
313,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
314,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
315,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:31:30.970644"
316,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:31:30.970644"
317,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:31:30.970644"
318,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:31:30.970644"
319,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:31:30.970644"
320,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
321,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
322,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 16:36:43.966917"
323,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
324,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
325,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
326,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
327,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
328,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
329,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
330,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
331,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
332,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
333,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
334,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
335,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
336,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
337,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-15 16:36:43.966917"
338,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
339,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
340,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
341,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-15 16:36:43.966917"
342,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
343,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
344,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-15 16:36:43.966917"
345,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:36:43.966917"
346,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:36:43.966917"
347,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:36:43.966917"
348,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-15 16:36:43.966917"
349,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
350,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
351,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-16 00:00:44.23896"
352,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
353,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
354,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
355,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
356,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
357,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
358,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
359,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
360,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
361,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
362,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
363,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
364,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
365,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
366,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 00:00:44.23896"
367,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
368,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
369,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
370,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-16 00:00:44.23896"
371,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
372,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
373,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 00:00:44.23896"
374,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 00:00:44.23896"
375,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 00:00:44.23896"
376,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 00:00:44.23896"
377,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 00:00:44.23896"
378,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
379,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
380,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-16 01:00:37.737091"
381,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
382,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
383,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
384,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
385,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
386,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
387,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
388,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
389,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
390,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
391,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
392,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
393,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
394,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
395,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:00:37.737091"
396,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
397,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
398,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
399,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-16 01:00:37.737091"
400,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
401,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
402,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:00:37.737091"
403,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:00:37.737091"
404,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:00:37.737091"
405,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:00:37.737091"
406,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:00:37.737091"
407,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
408,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
409,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-16 01:54:10.065871"
410,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
411,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
412,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
413,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
414,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
415,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
416,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
417,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
418,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
419,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
420,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
421,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
422,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
423,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
424,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-16 01:54:10.065871"
425,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
426,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
427,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
428,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-16 01:54:10.065871"
429,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
430,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
431,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-16 01:54:10.065871"
432,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:54:10.065871"
433,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:54:10.065871"
434,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:54:10.065871"
435,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-16 01:54:10.065871"
